"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"ENSMUSG00000022475",1827.23748954826,-0.0748639155626865,0.104863793676553,-0.713915765756105,0.475279267853483,0.988231593692206,"Hdac7"
"ENSMUSG00000040018",1998.73955768971,0.0345595385677501,0.048412334968502,0.713858122939848,0.475314914568313,0.988231593692206,"Cox15"
"ENSMUSG00000102854",393.643815185037,0.0765895813074247,0.107299032515971,0.713795637402645,0.475353557712026,0.988231593692206,"C130023A14Rik"
"ENSMUSG00000051065",3327.37735949572,-0.0296352676362546,0.0415301923160546,-0.713583684147744,0.475484649524343,0.988231593692206,"Mb21d2"
"ENSMUSG00000091144",27.1465230942537,0.204875436673653,0.287118427042436,0.713557255046443,0.475500997154869,0.988231593692206,"Phf11c"
"ENSMUSG00000079343",15.6006576789387,0.26742286618319,0.37484784041473,0.713417118496174,0.475587683291489,0.988231593692206,"C1s2"
"ENSMUSG00000004043",87.3590333462261,-0.111857062558154,0.156809122620906,-0.713332621779755,0.47563995574178,0.988231593692206,"Stat5a"
"ENSMUSG00000051316",585.929493674071,-0.0673055946204277,0.0943697719392787,-0.713211373062709,0.475714969693907,0.988231593692206,"Taf7"
"ENSMUSG00000021876",708.4384076793,-0.0504701647524112,0.070767364755632,-0.713184176444758,0.475731796542477,0.988231593692206,"Rnase4"
"ENSMUSG00000087373",20.513925139764,-0.239947543232497,0.336463111524643,-0.713146657133388,0.475755010691437,0.988231593692206,"Gm15892"
"ENSMUSG00000020190",1955.35604505121,-0.0531549665323769,0.0745444882272819,-0.713063672398024,0.475806357656867,0.988231593692206,"Mknk2"
"ENSMUSG00000026950",794.017550198296,0.134961332479866,0.189270599925106,0.713060203398043,0.475808504173476,0.988231593692206,"Neb"
"ENSMUSG00000069014",131.500607428598,0.102460869272764,0.143707304138682,0.712983030938261,0.475856257626969,0.988231593692206,"Gm5641"
"ENSMUSG00000059195",790.167221419959,0.0509336233042334,0.0714588845628267,0.712768238908802,0.475989182362014,0.988344481403287,"Gm12715"
"ENSMUSG00000091780",111.326197488783,-0.104246727605746,0.146292129248114,-0.712592865669092,0.47609772774512,0.988344481403287,"Sco2"
"ENSMUSG00000073680",1301.15751499263,-0.164511524626406,0.230866298061804,-0.712583542975014,0.476103498306242,0.988344481403287,"Tmem88b"
"ENSMUSG00000039205",4309.45082363117,0.0510467715481557,0.0716391536478195,0.712554084587645,0.476121732710619,0.988344481403287,"Ciz1"
"ENSMUSG00000026707",727.978971435432,0.0536545429616392,0.0753342635872822,0.712219651546405,0.476328769769163,0.988664657802854,"Nsun6"
"ENSMUSG00000050334",5129.92677563282,0.0328065058567148,0.0461106193804513,0.711473979259173,0.476790569771537,0.989475504698233,"C130071C03Rik"
"ENSMUSG00000066224",28.9591952706759,0.300149545403034,0.421926838428952,0.711378177602172,0.476849918167616,0.989475504698233,"Arid3c"
"ENSMUSG00000040850",5172.69191226204,0.0293111950373172,0.0412124318408538,0.711222165935403,0.476946574862354,0.989475504698233,"Psme4"
"ENSMUSG00000053291",203.060852150484,-0.115446189500015,0.16232488949338,-0.711204485401625,0.476957529475922,0.989475504698233,"Rab4b"
"ENSMUSG00000031683",2116.06425950792,0.0364352445878027,0.05123336987406,0.711162366976181,0.476983626023227,0.989475504698233,"Lsm6"
"ENSMUSG00000018820",5209.58538730788,0.037223662399616,0.0523604926755625,0.710911232830872,0.477139244791077,0.989597103709721,"Zfyve27"
"ENSMUSG00000056493",6679.89780071424,-0.0429246602228214,0.0603819580596128,-0.710885529423269,0.47715517383282,0.989597103709721,"Foxk1"
"ENSMUSG00000105789",3.19611463796232,-0.619568799838362,0.87157427033858,-0.710861737115849,0.477169918777594,NA,"Gm42997"
"ENSMUSG00000022604",1675.41605853223,-0.0336260621800554,0.0473073039602013,-0.71080064525225,0.477207780735095,0.989597103709721,"Cep97"
"ENSMUSG00000021714",79.5848408122175,0.142506908449491,0.200521161269175,0.710682640911864,0.477280919111366,0.989597103709721,"Cenpk"
"ENSMUSG00000062627",4105.18510911778,0.0322236957356242,0.0453492344658491,0.710567578817471,0.477352239807779,0.989597103709721,"Mysm1"
"ENSMUSG00000097383",212.621091446332,0.0733215757383179,0.103188995179587,0.710556155825643,0.477359320613581,0.989597103709721,"1500026H17Rik"
"ENSMUSG00000104433",18.506920968666,-0.303979714755737,0.427942902700319,-0.710327739606442,0.477500921756582,0.989635711103105,"Gm37426"
"ENSMUSG00000053593",6.09867932487539,0.526584550443226,0.741365105637763,0.710290444531011,0.477524044124014,NA,"Fate1"
"ENSMUSG00000031563",3993.54419076509,-0.0408257145934171,0.0574822255745699,-0.710231974933801,0.477560295598922,0.989635711103105,"Wwc2"
"ENSMUSG00000084664",20.350687041874,0.249776578857276,0.351708921437284,0.71017982096259,0.477592632620957,0.989635711103105,"ENSMUSG00000084664"
"ENSMUSG00000062082",12.8722528231218,-0.30974317470037,0.436189785156941,-0.710111023321935,0.477635291047918,0.989635711103105,"Cd200r4"
"ENSMUSG00000084838",110.021682184663,0.167751977424413,0.236297793544601,0.709917663250416,0.477755196384424,0.989635711103105,"Gm10241"
"ENSMUSG00000025235",4500.87659979962,-0.0285300164571456,0.0401927520612274,-0.709829882106221,0.477809636155876,0.989635711103105,"Bbs4"
"ENSMUSG00000046334",6.69211143536769,-0.443590443332039,0.624992297149105,-0.709753456731341,0.477857036112482,NA,"Gm6195"
"ENSMUSG00000020918",5216.50035915143,0.0301526907870889,0.0424842026899622,0.709738888290661,0.47786607193019,0.989635711103105,"Kat2a"
"ENSMUSG00000039001",4721.44110677815,0.0312425247324492,0.0440210952949134,0.709717114559375,0.477879576876149,0.989635711103105,"Rps21"
"ENSMUSG00000035933",1929.29340061108,-0.0329108461554582,0.0463781139198184,-0.709620193101356,0.477939694003836,0.989635711103105,"Cog5"
"ENSMUSG00000060739",1938.27306250117,0.0400523392690632,0.0564437574431686,0.709597324547193,0.477953879203421,0.989635711103105,"Nsa2"
"ENSMUSG00000052616",147.422503820374,0.0990805193826165,0.139630929277883,0.70958862692544,0.477959274336029,0.989635711103105,"Terb1"
"ENSMUSG00000038812",414.034775604814,0.0727562077223794,0.102560935432042,0.70939493108064,0.478079432447703,0.989645126098841,"Trmt112"
"ENSMUSG00000034457",8.43360307260151,0.394550531001205,0.55620049482282,0.70936745773103,0.478096476720442,0.989645126098841,"Eda2r"
"ENSMUSG00000057058",101.372757233936,-0.11562425786388,0.163029934212982,-0.709221030003165,0.478187325055309,0.989645126098841,"Skap1"
"ENSMUSG00000045038",44310.7621507315,0.0247112174401724,0.0348472960870102,0.709128690457676,0.478244620243869,0.989645126098841,"Prkce"
"ENSMUSG00000031505",1984.21784894507,-0.0352551256250636,0.0497239503376118,-0.709016990518474,0.47831393325659,0.989645126098841,"Naxd"
"ENSMUSG00000083692",69.7985509272455,-0.177376183392083,0.250173346660168,-0.709013113347475,0.478316339250867,0.989645126098841,"Gm9575"
"ENSMUSG00000033149",727.500789569597,0.065316116353295,0.0921446596226663,0.70884321045588,0.478421779678381,0.989645126098841,"Phldb2"
"ENSMUSG00000022724",1364.90947399342,0.0412137897519078,0.0581460157390596,0.708798173495873,0.478449731398677,0.989645126098841,"Riox2"
"ENSMUSG00000106067",46.1477337198984,0.175001390979292,0.246959251909893,0.708624559014875,0.47855749176818,0.989645126098841,"Gm7902"
"ENSMUSG00000020650",4568.42383410586,0.0414599696901422,0.0585107243160637,0.708587531170925,0.478580476210187,0.989645126098841,"Bcap29"
"ENSMUSG00000022559",1114.28543912212,0.0633010173757053,0.0893357606497258,0.708574225095599,0.478588735890959,0.989645126098841,"Fbxl6"
"ENSMUSG00000013662",8913.85884398916,-0.033205020381008,0.046863419619114,-0.708548813784489,0.478604510053639,0.989645126098841,"Atad1"
"ENSMUSG00000072214",44858.4371893894,-0.0278663182738755,0.0393351465064908,-0.708433061747392,0.478676367139981,0.989645126098841,"Septin5"
"ENSMUSG00000028228",1265.01719782152,-0.0404501085704187,0.0571074323394321,-0.708316009201632,0.478749037554509,0.989645126098841,"Cpne3"
"ENSMUSG00000065434",15.7176892601549,0.258104303240846,0.364403093197116,0.708293392836898,0.478763079298687,0.989645126098841,"Mir7-1"
"ENSMUSG00000030652",1116.30759135153,0.0470910381460175,0.0664922182089525,0.708218787317839,0.478809400964194,0.989645126098841,"Coq7"
"ENSMUSG00000015143",7293.51325173105,-0.0437343291869028,0.0617612374562826,-0.708119380183402,0.47887112545635,0.989663469296502,"Actn1"
"ENSMUSG00000048600",4.74909782465109,0.52386871684901,0.739899008439243,0.708027326532129,0.478928287853138,NA,"Gm5763"
"ENSMUSG00000098024",72.5621122239833,0.12677910442853,0.179129889066467,0.707749583775423,0.479100779871148,0.989933861093083,"Gm27003"
"ENSMUSG00000057899",64.1010513888989,-0.181338646864459,0.256271232053111,-0.707604382324417,0.479190970667536,0.989933861093083,"Adgrf2"
"ENSMUSG00000097305",141.278263583758,-0.105150996870174,0.148615400304248,-0.707537688926629,0.479232399879141,0.989933861093083,"Gm17276"
"ENSMUSG00000028795",759.259990557055,-0.0512072266091551,0.0723801190625197,-0.70747640750527,0.479270468953477,0.989933861093083,"Ccdc28b"
"ENSMUSG00000045975",1078.76160647841,-0.0423044012976303,0.0598017011187525,-0.707411336236462,0.479310894153109,0.989933861093083,"C2cd2"
"ENSMUSG00000035142",397.25913233689,0.0769155196884429,0.108730182648583,0.707398054660079,0.479319145494552,0.989933861093083,"Nubpl"
"ENSMUSG00000062661",22145.0125800101,-0.0352547627441285,0.049846277957744,-0.707269713779129,0.479398882827268,0.989989355957588,"Ncs1"
"ENSMUSG00000070601",192.028992301326,-0.0928399146031521,0.131286939854037,-0.707152704651124,0.479471586125319,0.989998154542188,"Vmn2r84"
"ENSMUSG00000049387",19.4672371124658,-0.285182897704792,0.403345151541798,-0.707044318283417,0.479538937062416,0.989998154542188,"Cox7b2"
"ENSMUSG00000030788",5941.92683720406,0.0277952182530781,0.0393138881495197,0.707007613883586,0.479561746227287,0.989998154542188,"Rnf141"
"ENSMUSG00000029535",788.738164173067,0.0413266764719092,0.0584698814879628,0.706802808902855,0.479689028771176,0.990022165772399,"Triap1"
"ENSMUSG00000044361",14.2680573984981,0.28658642245164,0.405540419036094,0.706677827903842,0.479766711226063,0.990022165772399,"BC024139"
"ENSMUSG00000083688",13.8104499081409,0.287255929588578,0.406533675921365,0.706598116226272,0.479816259931279,0.990022165772399,"Gm13743"
"ENSMUSG00000045098",4854.66778023438,0.0318271671712534,0.0450454814414299,0.706556266084901,0.479842275057817,0.990022165772399,"Kmt5b"
"ENSMUSG00000023286",2204.38732479643,0.0452349121903243,0.0640262364171675,0.706505875116461,0.479873600403367,0.990022165772399,"Ube2j2"
"ENSMUSG00000034757",4069.84588256353,0.0308019150554491,0.0436007415300968,0.706453926573407,0.479905895176484,0.990022165772399,"Tmub2"
"ENSMUSG00000084087",6.60256303102198,-0.396800438911932,0.561913594590142,-0.706159172392612,0.480089157007005,NA,"Gm13650"
"ENSMUSG00000055733",5856.79456452967,0.0438085273693857,0.0620580437431776,0.705928268552645,0.480232746879064,0.990022165772399,"Nap1l3"
"ENSMUSG00000098090",32.2923690073614,0.19494564729506,0.276185606801355,0.705850133005929,0.480281341554319,0.990022165772399,"2700099C18Rik"
"ENSMUSG00000086534",32.9020635181547,-0.195427966664773,0.276880391688947,-0.705820897871021,0.480299524388936,0.990022165772399,"Gm16758"
"ENSMUSG00000020952",2292.15496491962,0.039625404817889,0.0561441567771783,0.705779676683934,0.480325162603592,0.990022165772399,"Scfd1"
"ENSMUSG00000007476",717.247629181068,-0.0474444522212703,0.0672289702179215,-0.705714397639587,0.480365765535492,0.990022165772399,"Lrrc8a"
"ENSMUSG00000034801",3715.56785276567,-0.0283883002498667,0.0402354341599355,-0.705554714210946,0.480465094962123,0.990022165772399,"Sos2"
"ENSMUSG00000035916",21.8253413328943,-0.264411231143467,0.374763191523516,-0.705542158685761,0.480472905471413,0.990022165772399,"Ptprq"
"ENSMUSG00000085193",18.774345754897,-0.255033337935687,0.361500813269009,-0.705484824859593,0.480508572432047,0.990022165772399,"Gm13322"
"ENSMUSG00000041057",2070.0777327721,-0.0288172790192208,0.0408635729570677,-0.705207032422177,0.48068140553621,0.990022165772399,"Wdr43"
"ENSMUSG00000059183",937.927268364768,0.0406404986492385,0.0576363458078063,0.705119279850911,0.480736009270439,0.990022165772399,"Mtfmt"
"ENSMUSG00000054079",1579.0174891303,-0.0408151203041469,0.0578956045535804,-0.704977875589397,0.480824004692358,0.990022165772399,"Utp18"
"ENSMUSG00000101335",65.4605596776938,-0.18268464447683,0.259222391660053,-0.704740988256929,0.480971438582734,0.990022165772399,"Gm28229"
"ENSMUSG00000020843",1391.29691461281,-0.0422465550240364,0.0599491350012761,-0.704706665461263,0.480992802439145,0.990022165772399,"Timm22"
"ENSMUSG00000043168",33.8762823598285,0.233525376089048,0.331415352324867,0.704630532203398,0.481040192614109,0.990022165772399,"4930426D05Rik"
"ENSMUSG00000043929",1440.29130085181,-0.0449926077343173,0.0638614047546347,-0.704535202556,0.481099535425797,0.990022165772399,"Klhl15"
"ENSMUSG00000024098",2366.62964266011,0.0403181767959565,0.0572266594335221,0.704534865306833,0.481099745370854,0.990022165772399,"Twsg1"
"ENSMUSG00000015947",175.103240809503,-0.0923149175020091,0.13105714959695,-0.70438673346637,0.481191965537067,0.990022165772399,"Fcgr1"
"ENSMUSG00000050050",94.6223356730219,0.112755401009621,0.160078068765466,0.704377569514668,0.481197670913897,0.990022165772399,"Ccdc158"
"ENSMUSG00000027981",2384.2087121545,0.0515757266015653,0.0732407841284135,0.704194080051591,0.481311917212178,0.990022165772399,"Rnpc3"
"ENSMUSG00000020537",3075.57870462192,0.0371882126389829,0.0528111833209652,0.704173061470104,0.481325004983088,0.990022165772399,"Drg2"
"ENSMUSG00000030982",3879.12333198527,0.0258883474626383,0.0367674449782427,0.70411059234488,0.481363904165368,0.990022165772399,"Vps35l"
"ENSMUSG00000061589",4136.70609622788,-0.0603030781145729,0.0856477112106749,-0.704082774217286,0.481381226911748,0.990022165772399,"Dot1l"
"ENSMUSG00000031398",2597.74878303561,0.0648101498790349,0.0920514494557827,0.704064414652881,0.481392659861253,0.990022165772399,"Plxna3"
"ENSMUSG00000097468",31.2271465944601,-0.175901766432835,0.249937543944591,-0.703782887743472,0.481567992055659,0.990022165772399,"ENSMUSG00000097468"
"ENSMUSG00000042712",4527.85480233259,0.0364089274242804,0.0517370138061438,0.703730747984469,0.481600467998804,0.990022165772399,"Tceal9"
"ENSMUSG00000022791",16219.8884522869,-0.0423911934215527,0.0602412705412275,-0.703690228321816,0.48162570703309,0.990022165772399,"Tnk2"
"ENSMUSG00000026421",8629.57001641639,-0.0803998205077191,0.114256224742616,-0.703680002457943,0.481632076669957,0.990022165772399,"Csrp1"
"ENSMUSG00000096929",5178.88206905747,-0.050241305978748,0.0714062329424833,-0.703598326202373,0.481682954025361,0.990022165772399,"A330023F24Rik"
"ENSMUSG00000040721",5113.08880714181,-0.0552022666385054,0.0784608839014961,-0.703564169730858,0.481704231466963,0.990022165772399,"Zfhx2"
"ENSMUSG00000031189",1904.19324970858,-0.0492163296513317,0.0699561038255288,-0.70353159995985,0.481724520965174,0.990022165772399,"Aff2"
"ENSMUSG00000106237",128.023008751704,-0.0924258003541352,0.131412167307566,-0.703327570405377,0.481851632752447,0.990022165772399,"Gm8066"
"ENSMUSG00000083367",30.4819398872755,-0.189866647578263,0.269974055891795,-0.703277383269602,0.481882902471746,0.990022165772399,"Gm8806"
"ENSMUSG00000002741",7054.09797923776,0.0271573565979534,0.038618827346359,0.703215464166956,0.481921483459815,0.990022165772399,"Ykt6"
"ENSMUSG00000054892",14.2473940779831,0.271851629460812,0.386597863895262,0.703189683258216,0.481937547704322,0.990022165772399,"Txk"
"ENSMUSG00000074825",93.7585937734127,0.107682675272468,0.153194368571436,0.702915363512561,0.482108496077798,0.990022165772399,"Itpripl1"
"ENSMUSG00000044452",2483.23839967219,0.0285804837672304,0.0406646349257336,0.702833895335034,0.482159271110883,0.990022165772399,"Zfp507"
"ENSMUSG00000002108",109.700977039059,-0.0969785259313777,0.138034197346522,-0.702568840154315,0.482324486840672,0.990022165772399,"Nr1h3"
"ENSMUSG00000025380",12.4314183302379,0.352396930712038,0.501620782778714,0.70251660778476,0.482357048253019,0.990022165772399,"Fscn2"
"ENSMUSG00000043067",9120.58071490658,-0.0316157648809579,0.0450127515938096,-0.702373522202227,0.482446253248641,0.990022165772399,"Dpy19l1"
"ENSMUSG00000038152",165.075785236329,0.093448638418346,0.133057049898451,0.702320083675879,0.48247957115845,0.990022165772399,"5033430I15Rik"
"ENSMUSG00000020898",3456.10055066694,0.0402446011732474,0.0573232883307411,0.702063722182964,0.482639425085425,0.990022165772399,"Ctc1"
"ENSMUSG00000032479",38307.2177671464,-0.0212226227224822,0.0302335762447918,-0.701955420379292,0.482706965201684,0.990022165772399,"Map4"
"ENSMUSG00000020672",162.62791559304,0.0883958018875649,0.125935652736329,0.701912444704116,0.482733767490476,0.990022165772399,"Sntg2"
"ENSMUSG00000028886",3004.9207906138,0.0269351262230156,0.0383885833013664,0.701644184458791,0.482901089443417,0.990022165772399,"Eya3"
"ENSMUSG00000075585",2586.2999726393,0.043191087088388,0.0615592509690046,0.701618138760897,0.482917336603192,0.990022165772399,"6330403L08Rik"
"ENSMUSG00000028246",6458.16712363425,-0.0352481790051725,0.0502438874994569,-0.701541635399003,0.482965060686634,0.990022165772399,"Faxc"
"ENSMUSG00000104391",49.0726753346882,-0.184341364517272,0.262780871404941,-0.70150221944125,0.482989650023628,0.990022165772399,"Gm37960"
"ENSMUSG00000048271",8636.67730770962,0.0439621042856306,0.0626715802971903,0.701467939330094,0.483011035955685,0.990022165772399,"Rbm33"
"ENSMUSG00000062372",3622.14720466133,0.106580031830933,0.151952684277837,0.701402757953637,0.483051701317298,0.990022165772399,"Otof"
"ENSMUSG00000021263",124.880070734719,-0.1158964143903,0.165295362275399,-0.701147405437816,0.483211028570195,0.990022165772399,"Degs2"
"ENSMUSG00000031931",864.535526085818,0.0399974198947283,0.0570487518386631,0.701109465249006,0.483234703792927,0.990022165772399,"Ankrd49"
"ENSMUSG00000030105",19746.3676862778,-0.0322273808457332,0.0459664118026179,-0.701107168950215,0.483236136736565,0.990022165772399,"Arl8b"
